tweet_id,created,tweet,location,Hashtags
4886784857,2018-10-14 23:50:19,"#Yeezus 
#Yandhi 
#YelvisPresley 
#KKKanye",,"[{'text': 'Yeezus', 'indices': [0, 7]}, {'text': 'Yandhi', 'indices': [9, 16]}, {'text': 'YelvisPresley', 'indices': [18, 32]}, {'text': 'KKKanye', 'indices': [34, 42]}]"
4402668793,2018-10-14 23:50:19,@kanyewest Y’all are gonna act like you didn’t hate ye once yandhi drops,"None of your buisness, Earth",[]
121695567,2018-10-14 23:47:32,⚡⚡⚡#YANDHI https://t.co/lQiH5pjK5p,Deutschland,"[{'text': 'YANDHI', 'indices': [3, 10]}]"
230755721,2018-10-14 23:39:49,@kanyewest All of us when Yandhi finally drops https://t.co/PiOrCeKuZ0,Chicago ✈ LA ✈ NYC,[]
973269186,2018-10-14 23:39:19,Ariana Grand broke up with Pete Davidson because she’s got a feature on YANDHI and Pete made fun of Kanye on SNL. Maybe. Just a theory. Probably not the case at all. She’ll date Drake now.,,[]
601687199,2018-10-14 23:37:56,@ChriStylezz Yandhi is just gonna be afrobeats yeah?,"London, England",[]
2728566881,2018-10-14 23:32:41,I added a video to a @YouTube playlist https://t.co/WAcKfozNpP Kanye West - I Am Still a God feat. God (YANDHI ALBUM),United Kingdom,[]
1039334104658001921,2018-10-14 23:29:40,Kanye West - YANDHI [Full Album] Unreleased https://t.co/wmMBUR8x5i via @YouTube,47346,[]
854532840,2018-10-14 23:27:57,I'm just waiting for Yandhi smh,"Toms River, NJ",[]
2373014143,2018-10-14 23:26:04,"@AJJR_WW8 @lit_iverson @kayycee_dubb @SpectacularYio @KLRView @ChriStylezz Critic all you want, doesn’t make it the truth, YANDHI COMING SOON! https://t.co/6eI1WDbMNY","Austin, TX",[]
3169009500,2018-10-14 23:21:18,hearing all these yandhi snippets making all this craziness worth it lowkey,Hoenn,[]
982585849190801408,2018-10-14 23:13:03,@bIueracks Smh twitter y’all know what to do #blm #maga #yandhi,+,"[{'text': 'blm', 'indices': [45, 49]}, {'text': 'maga', 'indices': [50, 55]}, {'text': 'yandhi', 'indices': [56, 63]}]"
3068897525,2018-10-14 23:11:00,Yandhi bout to be the next mbdtf,Washington,[]
391554668,2018-10-14 23:00:41,@SaintMetallicus Yandhi,nkandla,[]
1032686196441448448,2018-10-14 22:48:18,"I agree, Yandhi will be a masterpiece https://t.co/iathQAbGXC",,[]
774660892453638144,2018-10-14 22:42:03,As if Kanye is actually in Uganda. Yandhi is a bout to be a masterclass,,[]
1023927339531595776,2018-10-14 22:36:54,@AIexWRLD Yandhi,Ye's studio in Uganda,[]
2496765654,2018-10-14 22:21:53,YANDHI 9 29 18 at Pitbulls,,[]
1723504591,2018-10-14 22:02:45,I want a Pats w and I wanna find another fkn galaxy tomorrow. Pats season. Yandhi season. Best time of the year. Fasten up the seatbelts #premix #patsnation #yandhi #grinnnnnnndtime,G.O.O.D. Music,"[{'text': 'premix', 'indices': [137, 144]}, {'text': 'patsnation', 'indices': [145, 156]}, {'text': 'yandhi', 'indices': [157, 164]}, {'text': 'grinnnnnnndtime', 'indices': [165, 181]}]"
980429990163632128,2018-10-14 22:02:13,Kanye West Begin Recording the missing part of his New Album ‘Yandhi’ ugfreshdaily com: https://t.co/bz5J12O9Ag via @YouTube,Uganda,[]
749755254313332736,2018-10-14 21:55:33,Boy if this what Kanye finna bring on Yandhi I wants NO PARTS https://t.co/kkzBkGxH5P,Murrland,[]
718172575063416832,2018-10-14 21:41:03,fuck yandhi its all about mandhi,"Berkeley, CA",[]
4662789681,2018-10-14 21:39:52,Im soo gassed for yandhi fr bro,"Wakiso, Uganda",[]
86065859,2018-10-14 21:37:08,"Kanye retrasa la salida de ‘Yandhi’, su nuevo disco https://t.co/rxtDter1jb",Venezuela,[]
2509297122,2018-10-14 21:30:54,Ye really out in Uganda boutta bring world peace back with him on YANDHI 🤘🏾🤘🏾👁🌍🔥,satx,[]
504008534,2018-10-14 21:29:49,In 'YANDHI' he mentions Uganda! https://t.co/GO4TGBFV0J,"Kampala, Entebbe",[]
1017483162111356931,2018-10-14 21:27:06,kayne throwing trump in the booth for Yandhi?,,[]
500084598,2018-10-14 21:24:06,@factosdabanda Who did this?😂😂😂😂😂😂,,[]
618669477,2018-10-14 21:21:35,DROP YANDHI @kanyewest,キッスランド ,[]
2413997921,2018-10-14 21:20:23,No what you can keep Yandhi https://t.co/kvySzoZP1T,w/ becky,[]
18611073,2018-10-14 21:16:30,I’m excited for the Yandhi album cause I actually se effort from ye,Japan,[]
282818271,2018-10-14 21:16:19,"@kanyewest #Yandhi bout to be so groovy 😭 but Kanye ... imma need you to sit down and write your lyrics fam, the shit off the top of the head ain’t cutting it 🤣","No Hoes, TX","[{'text': 'Yandhi', 'indices': [11, 18]}]"
487056486,2018-10-14 21:09:49,"got rockets basketball, new yeezy 700s, and red dead 2 to hold me off for the yandhi wait","Florida, USA",[]
1246947919,2018-10-14 21:08:13,"Yandhi is gonna be amazing 🔥🔥🔥
#Ye #Creative",,"[{'text': 'Ye', 'indices': [31, 34]}, {'text': 'Creative', 'indices': [35, 44]}]"
991087119648075776,2018-10-14 21:04:44,@kanyewest damn it hard when tha carter and yandhi drop on the same week 🙄🙄,"Marshland Saint James, England",[]
987577757323419648,2018-10-14 21:03:32,@kanyewest nigga fuck Trump where’s Yandhi,NJ,[]
1843783711,2018-10-14 21:00:28,Yandhi va être extraordinaire,Way Of Wade,[]
35527153,2018-10-14 21:00:20,I need YANDHI,"Sacramento, CA",[]
434381844,2018-10-14 21:00:15,@kanyewest Yandhi,"Inverness, Scotland",[]
4670941779,2018-10-14 20:57:41,@kanyewest Drink More YANDHI,Your Auntie's House,[]
1062868903,2018-10-14 20:53:32,Bro he’s doing any and every thing for attention lately. Like how he said Yandhi dropping knowing damn well that shit ain’t dropping? Whack https://t.co/KWytalHafI,The 014 🇿🇦 ,[]
77509521,2018-10-14 20:53:07,"YANDHI?

https://t.co/8bVOfp8Dnc","Detroit, MI",[]
242505626,2018-10-14 20:53:07,I added a video to a @YouTube playlist https://t.co/Yj17BwKA7p 'Yandela' Free YE 'Yandhi' x Kendrick Lamar x Pusha T Type Beat,"Philadelphia, Pa",[]
1051573330757767168,2018-10-14 20:52:24,@kanyewest I just woke from a dream. Your music was playing but it wasn't any song that is out yet. Your next album has to tell us more stories about your life growing up. Dig into those memories. 🔮#YANDHI,,"[{'text': 'YANDHI', 'indices': [198, 205]}]"
1707174817,2018-10-14 20:49:12,Yandhi bout to do huncho numbers https://t.co/HAl3HiYX8q,,[]
867523099046162433,2018-10-14 20:48:53,So I’m guessing 070 Shake is on Yandhi... I like https://t.co/6ItAHtohWr,find me,[]
712409420802695168,2018-10-14 20:47:30,I already know yandhi is gonna be super corny,,[]
3049885804,2018-10-14 20:44:54,Yandhi sounds kinda slappish if you ask me,,[]
2557200492,2018-10-14 20:43:29,When Yandhi drop and it's amazing yall better not switch sides,,[]
468967921,2018-10-14 20:41:34,big sean on Yandhi,Baton Russia ,[]
165652734,2018-10-14 20:37:29,this is what is known as a YANDHI type beat https://t.co/XSzlCMZ6j4,Michigan,[]
227681062,2018-10-14 20:37:07,"All obvious misbehavior aside, Kanye's Yandhi album is gonna be all jams.....","Accra, Ghana",[]
248184154,2018-10-14 20:28:19,dawg I hope big Sean ain’t on yandhi https://t.co/zTo21dsbQX,in a pit watching dragon ball ,[]
1601271156,2018-10-14 20:28:07,cant wait for yandhi 💕 https://t.co/m97P0N5uhM,"Arlington, TX",[]
956623978776449024,2018-10-14 20:23:33,"Like we said before, project IS a classic. 
#NotYaManz #NYM #kanyewest #kanye #yandhi #classic #fire https://t.co/98gHbOIlL6","New York, USA","[{'text': 'NotYaManz', 'indices': [44, 54]}, {'text': 'NYM', 'indices': [55, 59]}, {'text': 'kanyewest', 'indices': [60, 70]}, {'text': 'kanye', 'indices': [71, 77]}, {'text': 'yandhi', 'indices': [78, 85]}, {'text': 'classic', 'indices': [86, 94]}, {'text': 'fire', 'indices': [95, 100]}]"
2754914127,2018-10-14 20:17:21,ronny j’s distorted 808s on yandhi &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/CfbGxTSHUU,,[]
3320779092,2018-10-14 20:15:29,Yandhi is gunna b trash https://t.co/yXeEWwJSf0,Rojava Autonomous Zone,[]
827926069,2018-10-14 20:06:59,Why did the bengals score so fast? They were in scoring position on first down they should have ran the clock out a little bit.,,[]
913180687766818817,2018-10-14 19:59:48,YANDHI CAN BE THE NEW LIFE OF PABLO.,buea Cameroon,[]
1037541976164454400,2018-10-14 19:55:58,@colinags that colin feature on YANDHI 🔥,"Chicago, IL",[]
886379123047882752,2018-10-14 19:52:25,@JakeLander it's well accepted that these songs w/ tyga were recorded right after the life of pablo. one of the tracks I saw people calling a yandhi leak had already partially leaked last year. the last pic shows all the current unreleased yandhi stuff. https://t.co/cHEsZj5zOd,htx,[]
17818842,2018-10-14 19:50:26,@PrisonPlanet Kanye West shows off his cringeworthy dance moves in Africa https://t.co/ap12HNC6RV via @DailyMailCeleb,,[]
2457891411,2018-10-14 19:47:27,If Yung Lean has a feature on Yandhi I will be a trump supporter too,Im offended,[]
2529055723,2018-10-14 19:44:49,Kanye West in Uganda listening to @wizkidayo &amp; creating music for his upcoming album Yandhi 🏡 https://t.co/sHyK1Wpbwc,"Texas, USA",[]
43495640,2018-10-14 19:43:39,@NotTheVillain he in Uganda now #Yandhi,"Miami, FL","[{'text': 'Yandhi', 'indices': [32, 39]}]"
1009409776739110912,2018-10-14 19:39:55,"@hyruledrift you want just a fan now you not.
i better not see any YANDHI tweets when he drop it https://t.co/XTQtavkpoy","• colorwave, tx •",[]
918866788376547328,2018-10-14 19:39:14,"After seeing Kanye in Uganda mixing that Afro wit that trap
I can guarantee yandhi finna SLAP",Ya girls DMs,[]
710702513591291904,2018-10-14 19:36:35,Can’t wait to hear that sample on Yandhi 🌚,UWG,[]
168237540,2018-10-14 19:33:49,fernando haddad vai fazer o kanye dropar o yandhi,"vitória, es",[]
1001804332231249921,2018-10-14 19:30:57,Yo has anyone seen yandhi?,Ur mum gay,[]
290160606,2018-10-14 19:29:09,@kanyewest can you drop Yandhi?,"Los Angeles, CA",[]
168237540,2018-10-14 19:28:20,release yandhi https://t.co/CVCfhqdXpK,"vitória, es",[]
580502117,2018-10-14 19:26:19,"Yandhi will be released under ""Ye"" and also why we should be alerted https://t.co/ytXcGxEf5p",Tx 🌎,[]
946177374084915200,2018-10-14 19:25:59,@kanyewest YANDHI SZN,HTX - LA,[]
621695122,2018-10-14 19:24:59,Yandhi gonna be good as fuck,"Los Angeles, CA",[]
740319732662861824,2018-10-14 19:19:53,@jemelehill @Drake In the last 5 months Kanye has had. 2 albums that went Gold. 3 platinum singles. We still love kanye. YANDHI Nov 23,Everywhere,[]
717393656156712960,2018-10-14 19:19:03,YANDHI FINNA SLAP SOOOOOOO FKN HARD NOOO CAP https://t.co/Q10Oc1RnPl,LiL PEEP stan account,[]
50929829,2018-10-14 19:18:06,Yeezer should be the name of the album Kanye releases after Yandhi. And Weezus be the name of the album Weezer releases after The Black Album... https://t.co/DbNk69w06g,California,[]
627314754,2018-10-14 19:12:50,@gufetto_sama Kdkdididrkr Yandhi reporté pour la peine,,[]
51785050,2018-10-14 19:07:19,"@TeamKanyeDaily man, Yandhi gonna be fire can’t wait 🔥","London, England",[]
3158707140,2018-10-14 19:04:23,"@tinonyakurimwa @tapsmccoy @yeezyboosts @DenzelGuse @willismaenzani4 @phil_kakoma @AshleyMude @terryndoro @phatydaDrunk @ychiedza Yeezus
Ezvino akuti yandhi(Gandhi)

Chikule chotoenderera ichi😂","Harare, Zimbabwe",[]
2975697197,2018-10-14 18:55:23,"13 racist quotes Gandhi said about black ppl

And Kanye in Africa making yandhi 

 https://t.co/IJcK30r2Im",PRE CITI BIKE OLD Brooklyn,[]
554612610,2018-10-14 18:52:29,"🤣🤣 it’s funny how everyone switching up on Kanye but watch next month when yandhi drop niggas gon be captioning and quoting, all his shit",,[]
500084598,2018-10-14 18:43:21,@Curate_Angola 😂😂😂😂😂😂😂😂 cuidado com os bolhas,,[]
25481591,2018-10-14 18:42:50,Everyone wants to cancel Kanye til they hear .00097 seconds of a possible Yandhi track then they’ve forgotten all about that White House stuff,"los angeles, ca",[]
127605133,2018-10-14 18:38:48,"'Yandhi' might fire, honestly.","614, Ohio",[]
1416316286,2018-10-14 18:37:44,That leaked track off of yandhi is crazy 🤯,uncg,[]
846583326,2018-10-14 18:34:57,Be great bruh Yandhi https://t.co/iedhLGQLbx,Planet Namek,[]
18399557,2018-10-14 18:33:49,@traptomcruise22 Need him on YANDHI,"Louisville, KY",[]
933819842808786944,2018-10-14 18:31:15,Can I sleep till November 23? YANDHI confirmed classic I can’t keep eating up these teasers https://t.co/AGdzvAwOkT,,[]
92948487,2018-10-14 18:26:25,@kanyewest I have a GOOD Feeling about this YANDHI album.  The Vibe is Right. Welcome Home.,"Kampala, Uganda, Africa",[]
3291207698,2018-10-14 18:26:10,If yandhi not crazy stoopid heat idk man thats the only way itll all make sense i think,"Queens, NY",[]
260140824,2018-10-14 18:20:05,@kanyewest making “Yandhi” https://t.co/hTqGNoXSFl,Buffalo ,[]
1534484760,2018-10-14 18:17:16,Yandhi finna be a classic.. Don’t @ me,UpTøwn New Yörk,[]
3311035430,2018-10-14 18:17:01,así va a sonar yandhi https://t.co/VmXnjRwvhY,"San José, Costa Rica",[]
403125421,2018-10-14 18:12:12,Yandhi is about to be the best album of 2018 just wait,,[]
851711349222764544,2018-10-14 18:04:03,Can't wait for @kanyewest's Yandhi to drop. #KanyeWestInUganda #VisitUganda https://t.co/tue5V6BzAC,Uganda,"[{'text': 'KanyeWestInUganda', 'indices': [44, 62]}, {'text': 'VisitUganda', 'indices': [63, 75]}]"
2945064645,2018-10-14 18:02:53,So Yandhi was the original album kanye was working on before Ye cus Drake said he wasn’t suppose to drop till October/November,"Detroit, MI",[]
867734931396546561,2018-10-14 18:02:00,we ain’t ready for YANDHI,,[]
2975697197,2018-10-14 17:57:09,"This nigga kanye in Africa 
But he named his album Yandhi 😳",PRE CITI BIKE OLD Brooklyn,[]
1021124659025260545,2018-10-14 17:55:50,kanye saca yandhi pa mi cumple gracias @kanyewest,90's hip hop,[]
181768648,2018-10-14 17:51:29,Kanye West shows off his cringeworthy dance moves in Africa https://t.co/itQx2NlJ80 via @DailyMailCeleb  #MAGA,Flora-Bama Gulf Coast Florida,"[{'text': 'MAGA', 'indices': [105, 110]}]"
3252167126,2018-10-14 17:48:12,where the fuck is YANDHI,"San Francisco, CA",[]
2382419694,2018-10-14 17:40:59,"Kanye here reactivating accounts, doing livestreams, releasing new Yeezy V3’s...
But all we want is #YANDHI tho https://t.co/9IzZ00Ncy3",Belgium,"[{'text': 'YANDHI', 'indices': [100, 107]}]"
725914220894679040,2018-10-14 17:37:44,Watch @CoreeMoses's broadcast: Yandhi https://t.co/AEfjG5Th4B,"California, USA",[]
373087616,2018-10-14 17:36:28,Boycott Yandhi. Nobody download.,"moore, Oklahoma",[]
384983674,2018-10-14 17:34:45,Big Sean aléjate de Yandhi todo lo que puedas por favor https://t.co/68aLClRvDK,Madrid / Cáceres,[]
3469255936,2018-10-14 17:30:05,"Kanye made Yeezus, now making Yandhi.. I wouldn’t be surprised if his next ones called Yehammed",305 - 423,[]
222002119,2018-10-14 17:24:44,"That YANDHI album cover is starting to make a lot sense, considering it looks like a remake of YEEZUS https://t.co/resdADBNDo","Nevada, USA",[]
45285124,2018-10-14 17:18:26,"Kanye West reactivates Twitter account with bizarre video The rapper is currently in Uganda finishing his new album, Yandhi. https://t.co/TPsjktJH4t",Jakarta,[]
758100662,2018-10-14 17:11:47,Kanye West feat. Tyga &amp; Young Thug  -Bad Night  [YANDHI] https://t.co/OOGhOR8Zz9 via @YouTube,Chicago,[]
54311966,2018-10-14 17:11:46,yandhi really finna be a certified classic holy shit,"Atlanta, GA",[]
780629370,2018-10-14 17:10:51,Hey @kanyewest how do you expect me to listen to Yandhi on Black Friday when imma be bumping Thanksgiving’s Eve by @yunggravy all weekend?,,[]
242438593,2018-10-14 17:08:28,YANDHI sounds great 👍🏾,"London, England",[]
2992703354,2018-10-14 16:57:12,"If yandhi is gonna be Kanye talking about the hat ion want it, keep it",,[]
2306944204,2018-10-14 16:56:58,Yandhi is that album. It’ll be his best since MBDTF... just watch https://t.co/JJDujSrpK8,Celestial Mind,[]
2590334906,2018-10-14 16:47:47,Watch @CoreeMoses's broadcast: Yandhi https://t.co/KktfEhephV,,[]
1862803363,2018-10-14 16:44:34,"Ok, yandhi is about to be some heat if this is what he’s listening to. He has that look in his eye at the end https://t.co/awPDQIHX6D",,[]
980056053218934784,2018-10-14 16:32:52,Yandhi season approaching! https://t.co/67ReLOo1e4,South Africa,[]
589702377,2018-10-14 16:31:36,@TeamKanyeDaily @kanyewest Yandhi gonna be straight HEAT 🔥🔥🔥,"Charleston, SC",[]
756149608141590528,2018-10-14 16:29:41,@yoAlvaroDiaz Drop YANDHI,México,[]
1349278177,2018-10-14 16:29:26,"#News: Still about @kanyewest &amp; @KimKardashian in #Uganda 🇺🇬 as the #hiphop star embraces #nature while working on the final bits of his album #Yandhi, together w/ @BigSean.

#KanyeWestInUganda #KanyeWest #travel #UgTravelMonth https://t.co/dNkmotCMqQ",,"[{'text': 'News', 'indices': [0, 5]}, {'text': 'Uganda', 'indices': [54, 61]}, {'text': 'hiphop', 'indices': [72, 79]}, {'text': 'nature', 'indices': [94, 101]}, {'text': 'Yandhi', 'indices': [147, 154]}, {'text': 'KanyeWestInUganda', 'indices': [179, 197]}, {'text': 'KanyeWest', 'indices': [198, 208]}, {'text': 'travel', 'indices': [209, 216]}, {'text': 'UgTravelMonth', 'indices': [217, 231]}]"
137408361,2018-10-14 16:28:17,Ye could keep YANDHI tbh,NY,[]
965376645598150662,2018-10-14 16:27:46,"Ye is in Uganda working on Yandhi. With all the controversy surrounding @kanyewest lately, how we feelin’ about his arrival on the motherland? #KanyeWestInUganda https://t.co/JOXvfEGkhH",,"[{'text': 'KanyeWestInUganda', 'indices': [143, 161]}]"
298502392,2018-10-14 16:26:00,@olaf_vv @magda_pn To jak my gdy w końcu wyjdzie YANDHI :pray: calling @onemajk @DavtyanR2,"Tychy, Poland",[]
16958824,2018-10-14 16:25:38,@AdamWolpert1 Is he rhyming over beats from Yandhi or just beats from an unreleased catalogue of his here? It's so fascinating to watch him put it all together &amp; see his process. Loving these live videos.,Ireland,[]
